date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:23:54	81775/81775	---M--	200	added ('OK')	image/jpeg	etag:%22f8886543b2c490287ab568306523b560%22	https://sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-ninh-thuan-4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-ninh-thuan-4.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/ninh-thuan)
13:23:54	135668/135668	---M--	200	added ('OK')	image/jpeg	etag:%22998795ab14548481524e701b76a95e54%22	https://sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-ninh-thuan-5.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-ninh-thuan-5.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/ninh-thuan)
13:23:55	89702/89702	---M--	200	added ('OK')	image/jpeg	etag:%225c1354522558f72eb304798c521ed24c%22	https://sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-ninh-thuan-6.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-ninh-thuan-6.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/ninh-thuan)
13:23:55	147744/147744	---M--	200	added ('OK')	image/jpeg	etag:%22f8fbb1e9cb731c1ab237a0228adba8e9%22	https://sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-ninh-thuan-7.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-ninh-thuan-7.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/ninh-thuan)
13:23:55	145091/145091	---M--	200	added ('OK')	image/jpeg	etag:%22f36e7cd8f05f7c6a45c255a0f4f1d274%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-phu-yen-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-phu-yen-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/phu-yen)
13:23:55	175107/175107	---M--	200	added ('OK')	image/jpeg	etag:%221ea48010f488fa0553cb8d5283cb3e46%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-phu-yen-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-phu-yen-2.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/phu-yen)
13:23:55	171315/171315	---M--	200	added ('OK')	image/jpeg	etag:%22ff90feb8eeb27817aa75277ccc6ee31d%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-phu-yen-3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-phu-yen-3.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/phu-yen)
13:23:55	125320/125320	---M--	200	added ('OK')	image/jpeg	etag:%22d25013adb7d15453f4720a3cd6c0e814%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/quang-binh)
13:23:56	124072/124072	---M--	200	added ('OK')	image/jpeg	etag:%223f340b996619d95f851fab51006ad416%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-2.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/quang-binh)
13:23:56	158529/158529	---M--	200	added ('OK')	image/jpeg	etag:%221aa7f9ee9e1d27cbdc8f82c0a2c747af%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-3.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/quang-binh)
13:23:56	163079/163079	---M--	200	added ('OK')	image/jpeg	etag:%222a17f453203a1089d9d178492188faa6%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-4.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/quang-binh)
13:23:57	103600/103600	---M--	200	added ('OK')	image/jpeg	etag:%2246baf38603c8698abaa2c9206587f2b6%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-6.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-6.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/quang-binh)
13:23:57	520554/520554	---M--	200	added ('OK')	image/png	etag:%22beefd2c09e5b5b15f7533734516d41db%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-5.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-5.png	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/quang-binh)
13:23:57	128728/128728	---M--	200	added ('OK')	image/jpeg	etag:%2245a7be1b36ce36cb59d7a4314bdf64c3%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/thanh-hoa)
13:23:57	592243/592243	---M--	200	added ('OK')	image/png	etag:%226e4832825ad9204b677b2f84bd2784af%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-7.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-quang-binh-7.png	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/quang-binh)
13:23:58	785949/785949	---M--	200	added ('OK')	image/png	etag:%221a6ebea64c05dabde2cac481551e842d%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-2.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-2.png	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/thanh-hoa)
13:23:58	114099/114099	---M--	200	added ('OK')	image/jpeg	etag:%22f9c33f8c4dca14e436d8ac5ac72be611%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-4.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/thanh-hoa)
13:23:58	126104/126104	---M--	200	added ('OK')	image/jpeg	etag:%22b495dc6120b5eb9ca5bc7d3a4d558a93%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-5.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-5.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/thanh-hoa)
13:23:58	649799/649799	---M--	200	added ('OK')	image/png	etag:%229da1d20f33b7035212ac81881250b37b%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-3.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-3.png	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/thanh-hoa)
13:23:58	141082/141082	---M--	200	added ('OK')	image/jpeg	etag:%228ab89a46dd739c0e964f006ba79b2892%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-6.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-6.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/thanh-hoa)
13:23:58	136367/136367	---M--	200	added ('OK')	image/jpeg	etag:%220ac082353a6717bc96de304195503e9d%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-7.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-thanh-hoa-7.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/thanh-hoa)
13:23:59	190646/190646	---M--	200	added ('OK')	image/jpeg	etag:%22d9fca2eb89bceaf2c067c753af3de8be%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/dak-nong)
13:23:59	133731/133731	---M--	200	added ('OK')	image/jpeg	etag:%222ed9d96b2e36a3d299a9a94d5dcffc8f%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-2.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/dak-nong)
13:23:59	158857/158857	---M--	200	added ('OK')	image/jpeg	etag:%221dcbef45f718be9409d8c70f40d13f7f%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-3.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/dak-nong)
13:23:59	162558/162558	---M--	200	added ('OK')	image/jpeg	etag:%226981591eef57be2fc0f8e2002f82d3dd%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-4.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/dak-nong)
13:24:00	648307/648307	---M--	200	added ('OK')	image/png	etag:%2244e57e5c58d68dc614db47cae8ea9918%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-5.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-dak-nong-5.png	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/dak-nong)
13:24:00	165471/165471	---M--	200	added ('OK')	image/jpeg	etag:%226fdafd2007c3161d6d10d00c124f41a5%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-thuan)
13:24:00	57071/57071	---M--	200	added ('OK')	image/jpeg	etag:%222be1581c68e033fa948b54265d9dc3dc%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-2.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-thuan)
13:24:00	612327/612327	---M--	200	added ('OK')	image/png	etag:%225088ce4b242715cab4e9c384d8989c5f%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-3.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-3.png	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-thuan)
13:24:00	109398/109398	---M--	200	added ('OK')	image/jpeg	etag:%2226c51fbf4c9ac878527552c91c677de9%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-4.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-thuan)
13:24:01	108651/108651	---M--	200	added ('OK')	image/jpeg	etag:%2273a70e9ba53bf442fb7ad5d492787c47%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-5.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-5.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-thuan)
13:24:01	107626/107626	---M--	200	added ('OK')	image/jpeg	etag:%22eb3acec89c111f5106f83f9194254610%22	https://sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-lam-dong-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-lam-dong-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/lam-dong)
13:24:01	565882/565882	---M--	200	added ('OK')	image/png	etag:%229e93ea0f2de12378bc73823798104048%22	https://sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-6.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/05/dai-ly-thep-hoa-phat-tai-binh-thuan-6.png	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-thuan)
13:24:01	146453/146453	---M--	200	added ('OK')	image/jpeg	etag:%22d5d4683bb5ba75115bc01d573cf453ad%22	https://sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-lam-dong-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-lam-dong-2.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/lam-dong)
13:24:02	121546/121546	---M--	200	added ('OK')	image/jpeg	etag:%22efb8a9294d1b8798f2d36460a37226f8%22	https://sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-lam-dong-3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/thep-xay-dung-lam-dong-3.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/lam-dong)
13:24:02	133731/133731	---M--	200	added ('OK')	image/jpeg	etag:%222ed9d96b2e36a3d299a9a94d5dcffc8f%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-1-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-1-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-phuoc)
13:24:02	153853/153853	---M--	200	added ('OK')	image/jpeg	etag:%222a8261f306c32a05e4b239b1581e5826%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-2.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-phuoc)
13:24:02	171315/171315	---M--	200	added ('OK')	image/jpeg	etag:%22ff90feb8eeb27817aa75277ccc6ee31d%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-3.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-phuoc)
13:24:02	131988/131988	---M--	200	added ('OK')	image/jpeg	etag:%22588a8af19c0c0c1991e79e5030269c29%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-4.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-phuoc)
13:24:03	103369/103369	---M--	200	added ('OK')	image/jpeg	etag:%22415089451b243ba51b81bea0e01cb1f9%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-5-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-5-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-phuoc)
13:24:03	130040/130040	---M--	200	added ('OK')	image/jpeg	etag:%220360440eda64c6e6ed3ef09338aed00a%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-6.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-binh-phuoc-6.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/binh-phuoc)
13:24:03	70486/70486	---M--	200	added ('OK')	image/jpeg	etag:%2274c5f38b7aa5f53284e801d6dac36d35%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-tay-ninh-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-tay-ninh-1.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/tay-ninh)
13:24:03	175107/175107	---M--	200	added ('OK')	image/jpeg	etag:%221ea48010f488fa0553cb8d5283cb3e46%22	https://sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-tay-ninh-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/06/dai-ly-thep-hoa-phat-tai-tay-ninh-2.jpg	(from https://thep.hoaphat.com.vn/he-thong-phan-phoi/tay-ninh)
